	ID	Birth Year	Gender Flag	Skillset1	Skillset1 Weight	Skillset2	Skillset2 Weight	City of profile	Country of profile	Education	Elite Institution	Start Date	StartFlag	End Date	EndFlag	CurrentEmployFlag	Length	Role	Dept	Company	Company_Norm	Ticker	Exchange	PublicFlag	Location	Industry	EducationFlag	DegreeType	EliteFlag	Dummy1	Dummy2	Dummy3	Dummy4	Layoff Date	Company Name	Employees Affected
3543	a00086c5-71d1-35bd-bd23-c028ab659e5d	1985	0	Data Analysis	0.455128739	Electrical Engineering	0.18780041	San Francisco	United States	5	1	2016/1/1	True	2016/5/1	True	False	121	Part-Time Technical Consultant,technical consultant		Intel Corporation	Intel Corporation	INTC	XNAS	TRUE	lafayette, indiana area	334413	False		False			BBG000C0G1D1	1.54E+12	5/31/2016	Intel Corporation	296.0
3544	210c01f3-b7d9-3120-a5af-ad3581849b6a	1982	0	Sales	0.405013144	Retail and Fashion	0.228645154		United States	4	0	2015/3/1	True	2016/4/1	True	False	397	Sales Consultant,sales consultant	MARKETING	AT&T	AT&T	TBB	XNYS	TRUE		517210	False		False			BBG000BSJK37	1.54E+12	3/7/2016	AT&T	2.0
3545	74ff1b11-643b-3aba-a99c-9d5ee9b5abb8	2001	0	Electrical Engineering	0.522582596	Sales	0.14359023	San Francisco	United States	5	0	2014/6/1	True	2017/8/1	True	False	1157	Technical Sales,technical,sales	MARKETING	Intel Corporation	Intel Corporation	INTC	XNAS	TRUE	san francisco bay area	334413	False		False			BBG000C0G1D1	1.54E+12	8/15/2017	Intel Corporation	93.0
3546	6f07a2ff-c689-35d4-be9e-932458fb7a05	1980	0	Software Engineering	0.934523248	Product Management	0.030015517000000002	Tampa	United States	4	0	2013/12/1	True	2016/2/1	True	False	792	JAVA/J2EE Developer,developer		AT&T	AT&T	TBB	XNYS	TRUE	greater atlanta area	517210	False		False			BBG000BSJK37	1.54E+12	1/18/2016	AT&T	92.0
3547	5e721075-bced-3d9f-9012-9fca32cbfe63	1982	0	Electrical Engineering	0.639499709	Manufacturing and Process Management	0.35873404	San Francisco	United States	4	0	2000/1/1	False	2016/1/1	False	False	5844	Principal Engineer- Product Development,principal,development		Western Digital	Western Digital	WDC	XNAS	TRUE	san jose, ca	334112	False		False			BBG000BWNFZ9	1.53E+12	12/18/2015	Western Digital Technologies, Inc.	109.0
3548	afd9c680-68a0-3bbc-9348-76428fabc565	1987	0	Software Engineering	0.99036766	Data Analysis	0.005998542	San Francisco	United States	5	0	2014/11/1	True	2015/9/1	True	False	304	Software Engineer Test (Consultant),software engineer,test,consultant	TECHNOLOGY	Intuit	Intuit	INTU	XNAS	TRUE	mountain view	511210	False		False			BBG000BH5DV1	1.54E+12	8/24/2015	Intuit Inc.	132.0
3549	598f1252-b4b9-3a74-b930-99e367f9e5e7	1982	1	Video and Film Production	0.842417163	Social Media and Communications	0.10392513	Los Angeles	United States	4	0	2011/3/1	True	2016/4/1	True	False	1858	"Web Editor Principal,web,editor,"","",principal"	TECHNOLOGY	Broadcom	Broadcom	AVGO	XNAS	TRUE	irvine, california	334413	False		False			BBG009XV39D8	1.54E+12	3/31/2016	Broadcom Corporation	663.0
3550	05ff9be8-037d-39fb-bf2f-8bdf1bbb0e1d	1959	2	Sales	0.81306843	Mobile Telecommunications	0.11781415099999999		Germany	6	0	2016/7/1	True	2017/9/1	True	False	427	"Managing Director Seagate Systems EMEA & Worldwide HPC Storage Systems (HSS) Sales Leader,managing director,"","",health,sales,leader"	TECHNOLOGY,OVERSIGHT,MARKETING	Seagate Technology	Seagate Technology	STX	XNAS	TRUE	munich area, germany	334112	False		False			BBG000F0KF42	1.53E+12	9/25/2017	Seagate US LLC	95.0
3551	d1693c71-6ae3-3968-ba15-78607858af01	1988	0	Web Development	0.198529927	Administration	0.140830626	Berkeley	United States	5	1	2015/12/1	True	2016/5/1	True	False	152	Business Technology Consultant,business,consultant	TECHNOLOGY	Intel Corporation	Intel Corporation	INTC	XNAS	TRUE	santa clara	334413	False		False			BBG000C0G1D1	1.54E+12	5/31/2016	Intel Corporation	296.0
3552	0a46bea7-77c0-30f2-9138-c0b016f1d880	1989	1	Web Design	0.63858274	Software Engineering	0.158023101	Eugene	United States	4	0	2014/6/1	True	2015/5/1	True	False	334	Qa Lead,quality assurance,lead	PRODUCTION	Zynga	Zynga	ZNGA	XNAS	TRUE	eugene, oregon area	511210	False		False			BBG000VD6768	1.54E+12	5/8/2015	ZYNGA INC.	180.0
3553	72f69038-5bb6-3db0-97df-37373e5fb5ff	2001	2	IT Management and Support	0.996557377	Mobile Telecommunications	0.0014546560000000001	Salem	United States	0	0	2010/1/1	False	2015/1/1	False	False	1826	Senior Technical Support Engineer,technical support engineer,senior	MARKETING	Symantec	Symantec	SYMC	XNAS	TRUE	springfield, oregon	511210	False		False			BBG000BH2JM1	1.53E+12	1/1/2015	Symantec Corporation 	12.0
3554	e1c05f2c-9afd-314f-a452-7e408a892073	2001	0	Sales	0.883973736	Military	0.043682992000000004	San Jose	United States	0	0	2009/4/1	True	2014/10/1	True	False	2009	"Senior Briefing Program Manager Office of the COB and CEO Customer Experience Center,program manager,senior,"","",office"		Cisco Systems	Cisco Systems	CSCO	XNAS	TRUE	san jose, ca	334210	False		False			BBG000C3J3C9	1.54E+12	10/10/2014	Cisco Systems, Inc.	1005.0
3555	38b244a7-a662-3d7d-b99c-7394917086bf	1968	2	Operations Management	0.304524063	Military	0.115745104	Austin	United States	6	1	2014/7/1	True	2015/10/1	True	False	457	Client Relationship Manager,relationship manager,client		Cisco	Cisco	CSCO	XNAS	TRUE		334210	False		False			BBG000C3J3C9	1.54E+12	9/14/2015	Cisco Systems, Inc.	20.0
3556	ddca4609-418e-34c5-885a-4085d2282900	1985	0	Software Engineering	0.9070917490000001	Operations Management	0.072357386	San Francisco	United States	4	0	2013/4/1	True	2017/11/1	True	False	1675	Senior IT Analyst,senior,it,analyst	TECHNOLOGY	Oracle	Oracle	ORCL	XNYS	TRUE	san francisco bay area	511210	False		False			BBG000BQLTW7	-6.19E+13	10/31/2017	Oracle America, Inc.	964.0
3557	62e1c645-3469-3b2e-a28a-ef5516904a09	2001	0	Mobile Telecommunications	0.916490375	Software Engineering	0.076906187	San Francisco	United States	4	0	2011/12/1	True	2016/9/1	True	False	1736	Software Development Manager - Test,development manager,software,test	TECHNOLOGY	Cisco	Cisco	CSCO	XNAS	TRUE	san jose, ca	334210	False		False			BBG000C3J3C9	1.53E+12	8/18/2016	Cisco Systems, Inc.	899.0
3558	6a36772d-05a9-3cc1-b92a-526857777f31	1982	2	Administration	0.285844432	Data Analysis	0.147154022		France	6	1	2014/8/1	True	2015/7/1	True	False	334	Engagement Manager,manager	MARKETING	Cisco	Cisco	CSCO	XNAS	TRUE	san jose, ca	334210	False		False			BBG000C3J3C9	1.53E+12	7/22/2015	Cisco Systems, Inc.	192.0
3559	46001aef-ed16-3ed5-a022-258f55716b98	1995	2	Administration	0.748746806	Administration	0.10310203	San Francisco	United States	4	0	2017/10/1	True	2018/3/1	True	False	151	Financial Analyst,financial analyst	ACCOUNTING	VMware	VMware	VMW	XNYS	TRUE	palo alto, ca	541512	False		False			BBG000BC9938	1.54E+12	3/12/2018	VMware, Inc	159.0
3560	38cd7259-be97-3f0a-b094-dd86a5b36e46	2001	1	Administration	0.251325878	Mobile Telecommunications	0.189690898	Salem	United States	0	0	2010/1/1	False	2017/10/1	True	False	2830	"Operations Manager Marketing,operations manager,"","",marketing"	OPERATIONS,MARKETING	Cisco Systems	Cisco Systems	CSCO	XNAS	TRUE		334210	False		False			BBG000C3J3C9	1.54E+12	9/26/2017	Cisco Systems, Inc.	310.0
3561	e52db9c4-2b04-3434-98b7-4410ff61aeac	1976	1	Legal	0.444549033	Administration	0.266515066	San Francisco	United States	0	0	2011/1/1	False	2015/1/1	False	False	1461	Senior Employment Paralegal,senior,paralegal	HR	Symantec	Symantec	SYMC	XNAS	TRUE		511210	False		False			BBG000BH2JM1	1.54E+12	1/1/2015	Symantec Corporation 	12.0
3562	b90583b8-aa4b-379d-8bb4-7f3a6a79c64c	1993	0	Web Development	0.40793489	Product Management	0.338101882	San Francisco	United States	0	0	2013/5/1	True	2017/3/1	True	False	1400	Software Developer (with Accenture),software developer	TECHNOLOGY	Cisco	Cisco	CSCO	XNAS	TRUE	san francisco bay area	334210	False		False			BBG000C3J3C9	1.53E+12	3/9/2017	Cisco Systems, Inc.	115.0
3563	03674832-7ec1-3979-9093-3c4296b497e9	1993	1	Administration	0.477766459	Digital Marketing	0.196077165	San Francisco	United States	4	1	2014/7/1	True	2015/8/1	True	False	396	Business Analyst,business analyst		Cisco	Cisco	CSCO	XNAS	TRUE	san jose, california	334210	False		False			BBG000C3J3C9	1.54E+12	7/22/2015	Cisco Systems, Inc.	192.0
3564	e129c494-9283-3ca3-ad9c-70e4b0c5d727	1976	0	Mobile Telecommunications	0.6949452309999999	Software Engineering	0.17000903899999997	San Francisco	United States	0	0	2012/5/1	True	2015/11/1	True	False	1279	Sr. Technical Leader,senior,technical,leader		Cisco	Cisco	CSCO	XNAS	TRUE	san jose	334210	False		False			BBG000C3J3C9	1.54E+12	11/3/2015	Cisco Systems, Inc.	126.0
3565	d33537e2-1a1d-3a05-82ac-a66e2567aca0	1982	2	Operations Management	0.331421105	Human Resources	0.257123863	San Francisco	United States	4	0	2012/3/1	True	2014/12/1	True	False	1005	"Director Marketing Strategy & Planning,director,"","",marketing,planning"	MARKETING,OVERSIGHT,BUSINESS	Hewlett-Packard Company	Hewlett-Packard Company	HPQ	XNYS	TRUE	san francisco bay area	33411	False		False			BBG000KHWT55	1.54E+12	11/21/2014	Hewlett-Packard Company	25.0
3566	52b79b40-6abf-3ae4-9df0-51a583417547	2001	1	Administration	0.265924129	Human Resources	0.16279215	San Francisco	United States	0	0	2013/1/1	True	2016/10/1	True	False	1369	Head of Operational Excellence,head	OPERATIONS	Ericsson	Ericsson	ERIC	XNAS	TRUE	silicon valley	334220	False		False			BBG000BB0QF8	1.54E+12	10/21/2016	Ericsson Inc.	435.0
3567	957b8685-0ef3-378d-935a-96fd72eb5956	1992	2	Data Analysis	0.2831755	Social Media and Communications	0.182596058	New York	United States	4	1	2015/1/1	True	2016/3/1	True	False	425	Account Coordinator,account,coordinator		Twitter	Twitter	TWTR	XNYS	TRUE	san francisco bay area	519130	False		False			BBG000H6HNW3	1.54E+12	3/7/2016	Citrix Systems, Inc.	65.0
3568	16bc2858-92e4-32a7-b456-b1d740e38b1f	1979	2	Software Engineering	0.409927408	Electrical Engineering	0.190653435	San Jose	United States	0	0	2015/4/1	True	2016/6/1	True	False	427	"Intel(R) XDK Director of Engineering,"","",director"	TECHNOLOGY,OVERSIGHT	Intel Corporation	Intel Corporation	INTC	XNAS	TRUE	santa clara, california area	334413	False		False			BBG000C0G1D1	1.54E+12	5/31/2016	Intel Corporation	296.0
3569	f0e82052-7fe9-32ce-8cf2-33e38b077129	1957	2	Mobile Telecommunications	0.686633438	Sales	0.301653764	Philadelphia	United States	4	0	2004/1/1	True	2015/12/1	True	False	4352	Principal Engineer,principal,engineer		Cisco Systems	Cisco Systems	CSCO	XNAS	TRUE	greater philadelphia area	334210	False		False			BBG000C3J3C9	1.53E+12	11/3/2015	Cisco Systems, Inc.	126.0
3570	cafddadc-ede1-3964-8d35-8637af7a7a16	2001	2	Sales	0.6942317720000001	IT Management and Support	0.16896442899999997	Santa Clara	United States	4	0	2014/6/1	True	2015/5/1	True	False	334	Sales Development Representative - Trust Services Division,sales,development,representative,services	HR,MARKETING	Symantec	Symantec	SYMC	XNAS	TRUE	mountain view, ca	511210	False		False			BBG000BH2JM1	1.54E+12	4/15/2015	Symantec Corporation	7.0
3571	270ca973-0ca4-3fa8-a950-243e7bc5dba3	1970	2	Software Engineering	0.45347064	Web Development	0.283719635	Hillsboro	United States	4	0	2009/8/1	True	2016/5/1	True	False	2465	Senior Software Engineer,senior software engineer	TECHNOLOGY	Intel Corporation	Intel Corporation	INTC	XNAS	TRUE	san francisco bay area	334413	False		False			BBG000C0G1D1	1.54E+12	5/31/2016	Intel Corporation	296.0
3572	e127dbcf-6e4c-3691-bdb5-9731c3f61788	1958	0	IT Management and Support	0.612809632	Product Management	0.267816884	Alameda	United States	0	0	2012/3/1	True	2016/8/1	True	False	1614	"Engineer Applications Engineering,engineer,"","",engineering"	TECHNOLOGY	Cisco Systems	Cisco Systems	CSCO	XNAS	TRUE	santa clara	334210	False		False			BBG000C3J3C9	1.54E+12	8/18/2016	Cisco Systems, Inc.	899.0
3573	e5cb9e61-d08a-3e32-9ae6-ebb4cb51b527	1983	2	Sales	0.415796925	Sales	0.405661237	Walnut Creek	United States	4	0	2012/12/1	True	2014/1/1	True	False	396	Senior Lead Development Representative,senior,lead,development,representative		Intuit	Intuit	INTU	XNAS	TRUE		511210	False		False			BBG000BH5DV1	1.54E+12	1/3/2014	Intuit Inc.	7.0
3574	69aadade-ec69-3dcf-9383-c70030e621c4	2001	2	Product Management	0.376869995	Administration	0.17723363600000003	Mountain View	United States	4	0	2017/1/1	True	2018/8/1	True	False	577	"Senior Program Manager Business Intelligence,program manager,senior,"","",business"	BUSINESS	Symantec	Symantec	SYMC	XNAS	TRUE	san francisco bay area	511210	False		False			BBG000BH2JM1	1.54E+12	7/13/2018	Symantec Corporation	8.0
3575	3229c748-f14a-379f-8820-6ff7ddf941d1	1967	2	Business Development	0.497118655	Healthcare	0.34087556700000005		Singapore	7	0	2016/1/1	True	2018/5/1	True	False	851	"General Manager Global Commercial Life Science GE Healthcare,general manager,"","",commercial,electric,healthcare"	TECHNOLOGY,OVERSIGHT,BUSINESS	GE Healthcare	GE Healthcare	GE	XNYS	TRUE		999977	False		False			BBG000BK6MB5	1.53E+12	5/22/2018	General Electric Company	120.0
3576	cf522882-0c0f-32a9-92c7-236939e84e8b	1959	2	Electrical Engineering	0.822716793	Human Resources	0.044370625	San Diego	United States	4	0	2011/7/1	True	2015/11/1	True	False	1584	"Vice President Engineering - Low Power Design,vice president,"","",engineering,design"	MARKETING,TECHNOLOGY	Qualcomm	Qualcomm	QCOM	XNAS	TRUE	san diego, ca	334413	False		False			BBG000CGC1X8	1.54E+12	11/20/2015	Qualcomm Incorporated	130.0
3577	15b66208-21ba-367a-94a2-70489e238fde	1944	2	Electrical Engineering	0.8762258340000001	Data Analysis	0.080003874	Cupertino	United States	5	0	2013/4/1	True	2015/2/1	True	False	671	Staff Engineer - Mixed Signal Verification Lead,staff engineer,lead		Qualcomm	Qualcomm	QCOM	XNAS	TRUE	san jose	334413	False		False			BBG000CGC1X8	1.54E+12	2/11/2015	Qualcomm Incorporated	111.0
3578	9a6311b2-57ab-32ec-9bee-000f008fda87	1979	0	Electrical Engineering	0.886160664	Data Analysis	0.094346314	San Francisco	United States	7	0	2013/10/1	True	2017/10/1	True	False	1461	Senior Software Engineer,senior software engineer	TECHNOLOGY	Oracle	Oracle	ORCL	XNYS	TRUE		511210	False		False			BBG000BQLTW7	1.54E+12	10/31/2017	Oracle America, Inc.	964.0
3579	097fc4cb-777e-3b27-92ae-7adba78e298f	2001	1	Sales	0.9123453440000001	Finance	0.039903659	San Francisco	United States	0	0	2013/1/1	False	2015/1/1	False	False	730	"Vice President Transition Management / Labs Transformation; Senior Director Strategic Business Ops,vice president,"","",management,senior,director,business,operations"	OVERSIGHT,BUSINESS	Symantec	Symantec	SYMC	XNAS	TRUE	san francisco bay area	511210	False		False			BBG000BH2JM1	1.54E+12	1/1/2015	Symantec Corporation 	12.0
3580	e3df535e-b268-3479-9649-692c1791681e	2001	0	Software Engineering	0.953211508	Web Development	0.038875191	Bellevue	United States	4	0	2016/1/1	True	2016/8/1	True	False	213	Sr BigData Developer,senior,developer		Cisco	Cisco	CSCO	XNAS	TRUE	san jose, ca	334210	False		False			BBG000C3J3C9	1.54E+12	8/18/2016	Cisco Systems, Inc.	899.0
3581	ea18d2e3-b7c3-36c4-9fc1-486851afabc3	2001	2	IT Management and Support	0.89454258	Mobile Telecommunications	0.079122983	Seattle	United States	0	0	2017/2/1	True	2018/3/1	True	False	393	Tech support Engineer II,tech support,support engineer,2	MARKETING	VMware	VMware	VMW	XNYS	TRUE	broomfield, colorado	541512	False		False			BBG000BC9938	1.54E+12	3/12/2018	VMware, Inc	159.0
3582	7e9d406d-5fc6-3f90-8eb3-9ff446d01657	1985	2	Sales	0.42769084	Mobile Telecommunications	0.327250528	San Francisco	United States	4	1	2014/3/1	True	2015/10/1	True	False	579	Manager Business Operations - Cisco Cloud Services,manager,business,operations,services	OPERATIONS,HR,BUSINESS	Cisco	Cisco	CSCO	XNAS	TRUE		334210	False		False			BBG000C3J3C9	1.54E+12	9/14/2015	Cisco Systems, Inc.	20.0
3583	6aa96d81-0f9d-35af-af28-38f6710c159a	1985	0	Software Engineering	0.615324955	Mobile Telecommunications	0.285115173	San Francisco	United States	4	0	2012/6/1	True	2015/11/1	True	False	1248	System Test Engineer,test engineer		Qualcomm	Qualcomm	QCOM	XNAS	TRUE	santa clara	334413	False		False			BBG000CGC1X8	1.54E+12	11/20/2015	Qualcomm Incorporated	130.0
3584	3154dccc-75a7-3d15-88e4-37e3de21efe7	1993	2	Human Resources	0.35460243799999996	Administration	0.234862095	San Francisco	United States	4	0	2015/8/1	True	2016/8/1	True	False	366	Enterprise Security Sales,security,sales	OPERATIONS,MARKETING	Cisco	Cisco	CSCO	XNAS	TRUE	san francisco bay area	334210	False		False			BBG000C3J3C9	1.54E+12	8/18/2016	Cisco Systems, Inc.	899.0
3585	99c979a7-9bcd-36ba-b570-3f58adee7c8c	1977	0	Administration	0.464074169	Operations Management	0.145838015	San Francisco	United States	4	0	2012/5/1	True	2014/7/1	True	False	791	"Sr. Manager Program Management,senior,manager,"","",management"		Symantec	Symantec	SYMC	XNAS	TRUE		511210	False		False			BBG000BH2JM1	1.54E+12	6/15/2014	Symantec Corporation	12.0
3586	e3995932-c74a-3cd8-a9e9-f21f9c19b0ae	1975	2	Software Engineering	0.837572277	Product Management	0.15036397199999998	San Francisco	United States	4	0	2011/11/1	True	2015/2/1	True	False	1188	Sr. Principal Engineer,senior,principal,engineer		Symantec	Symantec	SYMC	XNAS	TRUE		511210	False		False			BBG000BH2JM1	1.54E+12	2/1/2015	Symantec Corporation	4.0
3587	7ca479a2-e637-3101-b8a5-e6034778d488	1982	0	Mobile Telecommunications	0.990468137	IT Management and Support	0.0055362119999999996	San Francisco	United States	4	0	2015/1/1	False	2016/1/1	False	False	365	Technical Marketing Engineer for Cisco Openstack,technical,marketing,engineer	MARKETING	Cisco	Cisco	CSCO	XNAS	TRUE		334210	False		False			BBG000C3J3C9	1.54E+12	1/20/2016	Cisco Systems, Inc.	123.0
3588	ca33a98d-95a2-36ac-ac0f-fa91a4e756a5	2001	0	Software Engineering	0.497190719	Human Resources	0.10947624800000001	Portland	United States	4	0	2007/8/1	True	2014/8/1	True	False	2557	Senior Manager,senior manager		Intuit	Intuit	INTU	XNAS	TRUE	bengaluru area, india	511210	False		False			BBG000BH5DV1	1.54E+12	7/14/2014	Intuit Inc.	21.0
3589	8964a593-82bf-3308-8737-da304157660b	1979	1	Administration	0.495242195	Business Development	0.24868649199999998	San Francisco	United States	4	0	2010/8/1	True	2014/1/1	True	False	1249	Product Manager,product manager		Intuit	Intuit	INTU	XNAS	TRUE	san francisco bay area	511210	False		False			BBG000BH5DV1	1.54E+12	1/3/2014	Intuit Inc.	7.0
3590	45c0d4a0-4945-3e5f-b0d5-ee91315f4b2e	1985	2	Web Development	0.539606363	Software Engineering	0.22783132	Mountain View	United States	5	1	2014/1/1	False	2016/1/1	False	False	730	Software Engineer,software engineer	TECHNOLOGY	Cisco Systems	Cisco Systems	CSCO	XNAS	TRUE		334210	False		False			BBG000C3J3C9	1.54E+12	1/20/2016	Cisco Systems, Inc.	123.0
3591	d7ca027f-5f20-3ca0-9eda-b8fc3a67af9c	1984	0	Software Engineering	0.7901140179999999	Mobile Telecommunications	0.08422362900000001	Santa Clara	United States	4	0	2015/4/1	True	2017/10/1	True	False	914	Software Developer,software developer	TECHNOLOGY	Oracle	Oracle	ORCL	XNYS	TRUE		511210	False		False			BBG000BQLTW7	1.54E+12	10/31/2017	Oracle America, Inc.	964.0
3592	16a10608-72db-30ae-bf93-e9ad8b9fb31f	1983	2	Sales	0.536453662	IT Management and Support	0.355876071	San Francisco	United States	4	1	2012/11/1	True	2015/8/1	True	False	1003	Senior Product Manager,product manager,senior		Symantec	Symantec	SYMC	XNAS	TRUE	san francisco bay area	511210	False		False			BBG000BH2JM1	1.54E+12	7/8/2015	Symantec Corporation	13.0
3593	40f1c7db-8ed7-3fec-aea7-2d843ced93bb	1988	1	Sales	0.7732218129999999	Data Analysis	0.12530218199999998	San Francisco	United States	5	0	2016/6/1	True	2018/9/1	True	False	822	"Strategic Programs Manager Industrial Engineering,manager,"","",engineering"	TECHNOLOGY,BUSINESS	Western Digital	Western Digital	WDC	XNAS	TRUE	san francisco bay area	334112	False		False			BBG000BWNFZ9	1.54E+12	8/27/2018	Western Digital Technologies, Inc.	79.0
3594	59332048-7bef-328b-b3fa-0500b8a73d90	1986	1	Finance	0.9993322040000001	Administration	0.000285278	Palo Alto	United States	4	0	2013/7/1	True	2015/4/1	True	False	639	Senior Revenue Analyst,senior,analyst	ACCOUNTING	VMware	VMware	VMW	XNYS	TRUE	palo alto, ca	541512	False		False			BBG000BC9938	1.54E+12	3/24/2015	VMware, Inc	114.0
3595	8017df38-3b90-3e64-b8d5-a3f645210dc2	1977	0	Business Development	0.553427818	Design	0.17740265100000002	San Ramon	United States	6	0	2012/1/1	True	2017/3/1	True	False	1886	Senior Product Manager,product manager,senior		GoPro	GoPro	GPRO	XNAS	TRUE		333316	False		False			BBG001LWHLJ8	1.54E+12	3/14/2017	GoPro, Inc.	94.0
3596	501169b2-e1e5-3e7f-a028-d11b258c934f	2001	2	Electrical Engineering	0.619881396	Sales	0.345469342	San Francisco	United States	6	1	2000/1/1	False	2016/6/1	True	False	5996	Product Manager and Business Development Manager,business development manager,product manager	BUSINESS	Intel Corporation	Intel Corporation	INTC	XNAS	TRUE	folsom, ca	334413	False		False			BBG000C0G1D1	1.53E+12	5/31/2016	Intel Corporation	296.0
3597	0c20719d-6c37-3780-96f4-38a5bde2697b	1987	0	Software Engineering	0.621369296	Web Development	0.362035568	San Francisco	United States	5	0	2014/7/1	True	2015/7/1	True	False	365	Associate Software Engineer,software engineer,associate	TECHNOLOGY	Symantec	Symantec	SYMC	XNAS	TRUE	pune area, india	511210	False		False			BBG000BH2JM1	1.54E+12	6/10/2015	Symantec Corporation	4.0
3598	3d08c515-1943-336b-b2ce-199d6ef33a50	1989	2	Software Engineering	0.47990957	Mobile Telecommunications	0.29306179600000004	Bengaluru	India	4	0	2017/4/1	True	2017/8/1	True	False	122	Consultant KPI Log Triage Engineer,consultant,engineer		Intel Corporation	Intel Corporation	INTC	XNAS	TRUE	bengaluru area, india	334413	False		False			BBG000C0G1D1	1.54E+12	8/15/2017	Intel Corporation	93.0
3599	0bf1ea84-c482-3921-b840-723fd9dc0db2	1989	2	Sales	0.37655716	Finance	0.180731747		France	4	1	2015/8/1	True	2015/12/1	True	False	122	Chef de projet,chef de projet		Cisco	Cisco	CSCO	XNAS	TRUE	paris area, france	334210	False		False			BBG000C3J3C9	1.54E+12	11/3/2015	Cisco Systems, Inc.	126.0
3600	0e86c5bf-a50c-3a92-b9f9-9e3cad8878f1	1972	0	Sales	0.719179756	Sales	0.09974735300000001		United States	0	0	2009/9/1	True	2017/11/1	True	False	2983	"VP Sales Operations & Enablement,vice president,sales,"","",operations"	OPERATIONS,MARKETING	Symantec	Symantec	SYMC	XNAS	TRUE	mountain view, ca	511210	False		False			BBG000BH2JM1	1.54E+12	10/4/2017	Symantec Corporation	21.0
3601	97208d2b-2906-3a95-9318-65bcb8ae8d8f	2001	1	Administration	0.55610854	Human Resources	0.258427853	Las Vegas	United States	2	0	2005/9/1	True	2015/8/1	True	False	3621	"Senior Manager Human Resources Operations Global Business Services,senior manager,human resources,"","",operations,business,services"	HR,OPERATIONS	Cisco	Cisco	CSCO	XNAS	TRUE	las vegas, nevada area	334210	False		False			BBG000C3J3C9	1.54E+12	7/22/2015	Cisco Systems, Inc.	192.0
3602	44a93b9f-a694-3d85-a4bf-f90b1698e92c	1959	2	IT Management and Support	0.536602214	Web Development	0.12245450699999999		Bulgaria	7	0	2016/7/1	True	2017/8/1	True	False	396	Network Security Specialist,network,security,specialist	OPERATIONS,TECHNOLOGY	Cisco	Cisco	CSCO	XNAS	TRUE	sofia, bulgaria	334210	False		False			BBG000C3J3C9	1.53E+12	7/27/2017	Cisco Systems, Inc.	9.0
3603	d8f79eef-dca5-3374-af77-9a9bd14792a1	1985	2	Operations Management	0.36728459700000005	Software Engineering	0.137781659	Berlin	Germany	5	1	2017/3/1	True	2017/8/1	True	False	153	Associate Network Consulting Engineer,associate,network,consulting,engineer	TECHNOLOGY	Cisco	Cisco	CSCO	XNAS	TRUE	krakí_w area, poland	334210	False		False			BBG000C3J3C9	1.53E+12	7/27/2017	Cisco Systems, Inc.	9.0
3604	16399f1d-5bf3-3b51-87f7-c9249feffcfe	1981	0	Human Resources	0.611085483	Administration	0.143018808	San Francisco	United States	4	0	2007/7/1	True	2014/9/1	True	False	2619	Talent Acquisition Coordinator,coordinator	HR,ACCOUNTING	Broadcom	Broadcom	AVGO	XNAS	TRUE	santa clara, ca	334413	False		False			BBG009XV39D8	1.53E+12	9/26/2014	Broadcom Corporation	75.0
3605	f80a9618-7878-3f5b-8285-6a1aa2167cf2	1982	1	Electrical Engineering	0.8889996990000001	Software Engineering	0.09146382800000001	San Francisco	United States	5	0	2013/1/1	True	2015/11/1	True	False	1034	Software Engineer,software engineer	TECHNOLOGY	Qualcomm	Qualcomm	QCOM	XNAS	TRUE	greater san diego area	334413	False		False			BBG000CGC1X8	1.54E+12	11/20/2015	Qualcomm Incorporated	130.0
3606	783396bf-a5fb-3086-b6d2-834a99635cde	1970	2	Sales	0.562213257	Sales	0.24235676899999997	Orgeval	France	5	0	2011/8/1	True	2016/2/1	True	False	1645	Sales Manager,sales manager	MARKETING	Cisco Systems	Cisco Systems	CSCO	XNAS	TRUE		334210	False		False			BBG000C3J3C9	1.54E+12	1/20/2016	Cisco Systems, Inc.	123.0
3607	e128263e-bc99-305f-8609-b24651861d56	1982	1	Software Engineering	0.994899662	Web Development	0.001411135	Palo Alto	United States	0	0	2010/10/1	True	2014/9/1	True	False	1431	Sr. Software Engineer in Quality,senior software engineer,quality	TECHNOLOGY	Intuit	Intuit	INTU	XNAS	TRUE	mountain view, ca	511210	False		False			BBG000BH5DV1	1.54E+12	9/15/2014	Intuit Inc.	72.0
3608	41e81bdd-e7ef-3361-a7a0-e06667e7b4af	1969	1	Mobile Telecommunications	0.707138267	Sales	0.126321736	San Jose	California	4	0	2009/5/1	True	2014/11/1	True	False	2010	"Solutions Architect and Technical Leader Corporate Development Technology Group,architect,technical,leader,"","",development"	TECHNOLOGY,BUSINESS	Cisco	Cisco	CSCO	XNAS	TRUE	san francisco bay area	334210	False		False			BBG000C3J3C9	1.55E+12	10/10/2014	Cisco Systems, Inc.	1005.0
3609	878b0e82-e55e-34b6-b1c5-6a06b863bff8	2001	0	Electrical Engineering	0.869549096	Manufacturing and Process Management	0.054827525	San Francisco	United States	5	0	2014/1/1	False	2016/6/1	True	False	882	Functional Validation Manager,manager		Intel	Intel	INTC	XNAS	TRUE	san francisco bay area	334413	False		False			BBG000C0G1D1	1.54E+12	5/31/2016	Intel Corporation	296.0
